Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD,price fluctuation,velocity,approx market cap,average price,delta vol,delta k,k,unnormalized speculation,normalized speculation
3/9/18,BTCUSD,9304.89,9410.0,8370.0,9255.0,38841.8,344813643.7,1040.0,0.0023144020759534403,16782650,8890.0,22789.97,17.15294783510989,307382.88865503034,-97789255.28226787,-0.9775414074468173
3/8/18,BTCUSD,9925.0,10098.0,9050.0,9304.89,21350.15,204726520.4,1048.0,0.0012721560659371435,16782650,9574.0,-17491.65,-38.09908724736765,307365.73570719524,-97783798.32920834,-0.9774806214261254
3/7/18,BTCUSD,10700.0,10894.0,9400.0,9925.0,29225.23,294388277.2,1494.0,0.0017413954292081406,16782650,10147.0,7875.079999999998,24.001670330514248,307403.83479444264,-97795918.9823298,-0.9776156356480554
3/6/18,BTCUSD,11377.54,11395.63,10565.85,10700.0,16724.71,183282864.1,829.7799999999988,0.0009965476250770886,16782650,10980.74,-12500.52,41.35949535998059,307379.8331241121,-97788283.2109392,-0.97753057936249
3/5/18,BTCUSD,11469.9,11645.74,11340.0,11377.54,9470.43,109153960.7,305.7399999999998,0.0005642988443422225,16782650,11492.869999999999,-7254.279999999999,196.3080909197974,307338.4736287521,-97775125.30788285,-0.9773840110195483
3/4/18,BTCUSD,11432.5,11487.0,11045.03,11469.9,7942.05,89511765.48,441.96999999999935,0.00047322979386449696,16782650,11266.015,-1528.38,-72.74135565113247,307142.1655378323,-97712672.83337806,-0.9766883412261491
3/3/18,BTCUSD,11000.0,11494.57,11000.0,11432.5,12066.71,136586889.1,494.5699999999997,0.0007189990853649453,16782650,11247.285,4124.659999999999,-503.3187834460077,307214.9068934834,-97735814.40455814,-0.9769461195154712
3/2/18,BTCUSD,10895.92,11149.0,10765.0,11000.0,12662.82,139077193.5,384.0,0.0007545185057187035,16782650,10957.0,596.1100000000006,-258.28651119547504,307718.2256769294,-97895937.72572972,-0.9787297631363382
3/1/18,BTCUSD,10307.27,11075.0,10213.99,10895.92,13824.45,147941446.0,861.0100000000002,0.0008237346307049245,16782650,10644.494999999999,1161.630000000001,-73.66216395374532,307976.5121881249,-97978107.7049689,-0.9796450699025505
2/28/18,BTCUSD,10566.57,11044.0,10263.0,10307.27,17897.55,190456964.9,781.0,0.0010664317017872625,16782650,10653.5,4073.0999999999985,209.46784327962231,308050.17435207864,-98001542.21749833,-0.9799061113203492
2/27/18,BTCUSD,10300.0,10845.07,10133.33,10566.57,16465.19,173762146.0,711.7399999999998,0.0009810840361921388,16782650,10489.2,-1432.3600000000006,-288.58240997229905,307840.706508799,-97934903.16517656,-0.9791638064536708
2/26/18,BTCUSD,9597.99,10447.74,9404.0,10300.0,17504.87,175797727.9,1043.7399999999998,0.0010430337282848656,16782650,9925.869999999999,1039.6800000000003,47.061398885709984,308129.2889187713,-98026711.3301731,-0.9801864747735725
2/25/18,BTCUSD,9688.62,9850.0,9324.75,9597.99,11129.51,106497962.9,525.25,0.0006631556994872681,16782650,9587.375,-6375.359999999999,-42.44701927729251,308082.2275198856,-98011739.45203859,-0.9800197002229846
2/24/18,BTCUSD,10144.99,10494.14,9372.72,9688.62,18197.93,180155629.2,1121.42,0.0010843299478926153,16782650,9933.43,7068.42,-204.65006002400983,308124.6745391629,-98025243.33451638,-0.9801701224954069
2/23/18,BTCUSD,9830.0,10390.77,9576.43,10144.99,19664.01,196376198.6,814.3400000000001,0.0011716868313407,16782650,9983.6,1466.079999999998,-44.395979947085856,308329.3245991869,-98090349.6813621,-0.9808953542691403
2/22/18,BTCUSD,10454.27,10900.0,9715.27,9830.0,26422.13,268890664.0,1184.7299999999996,0.0015743717470125397,16782650,10307.635,6758.120000000003,-201.5567587902567,308373.72057913395,-98104473.59644257,-0.9810526832006825
2/21/18,BTCUSD,11235.57,11278.81,10250.0,10454.27,27910.71,300205501.4,1028.8099999999995,0.001663069300736177,16782650,10764.404999999999,1488.579999999998,101.38488519438394,308575.2773379242,-98168595.85590032,-0.9817669530409567
2/20/18,BTCUSD,11140.0,11775.0,11000.0,11235.57,24951.36,285961831.2,775.0,0.0014867354082936843,16782650,11387.5,-2959.3499999999985,34.10524162013713,308473.89245272987,-98136341.77544901,-0.9814076688066368
2/19/18,BTCUSD,10380.04,11274.11,10297.39,11140.0,16154.08,175983581.8,976.7200000000012,0.0009625464393287115,16782650,10785.75,-8797.28,-37.5590061489775,308439.7872111097,-98125491.70440617,-0.9812868078361053
2/18/18,BTCUSD,11121.5,11299.1,10159.0,10380.04,24142.4,259535413.8,1140.1000000000004,0.0014385332471332,16782650,10729.05,7988.3200000000015,60.98858827116576,308477.34621725866,-98137440.53882737,-0.9814199081373995
2/17/18,BTCUSD,10167.49,11149.0,10057.0,11121.5,19222.9,205648014.8,1092.0,0.0011454031395518587,16782650,10603.0,-4919.5,115.28703664567388,308416.3576289875,-98118037.93429773,-0.9812037788968598
2/16/18,BTCUSD,10031.23,10307.68,9729.58,10167.49,16620.41,166819978.5,578.1000000000004,0.0009903328735330833,16782650,10018.630000000001,-2602.4900000000016,-22.782735340370387,308301.0705923418,-98081361.09289445,-0.9807952287011491
2/15/18,BTCUSD,9472.98,10249.81,9342.46,10031.23,29789.74,293186307.4,907.3500000000004,0.0017750319526415675,16782650,9796.134999999998,13169.330000000002,39.757527250754634,308323.8533276822,-98088609.07840195,-0.9808759653672388
2/14/18,BTCUSD,8520.01,9482.5,8520.0,9472.98,22243.16,202543478.1,962.5,0.0013253663753936356,16782650,9001.25,-7546.580000000002,32.95733488288814,308284.09580043145,-98075960.81747004,-0.9807350740232347
2/13/18,BTCUSD,8872.28,8925.0,8393.1,8520.01,13139.47,113357334.8,531.8999999999996,0.000782919860689462,16782650,8659.05,-9103.69,-56.23077542988331,308251.1384655486,-98065475.93573709,-0.9806182809647239
2/12/18,BTCUSD,8072.99,8950.0,8072.99,8872.28,18475.22,159371645.1,877.0100000000002,0.0011008523683685234,16782650,8511.494999999999,5335.750000000002,130.5071640466641,308307.36924097844,-98083364.91347846,-0.9808175496333899
2/11/18,BTCUSD,8547.49,8547.49,7857.78,8072.99,16176.24,132445927.4,689.71,0.0009638668505867667,16782650,8202.635,-2298.9800000000014,-45.90213834284166,308176.86207693175,-98041846.01684447,-0.9803550628789007
2/10/18,BTCUSD,8671.01,9090.0,8155.01,8547.49,22712.61,196226191.9,934.9899999999998,0.0013533387158762174,16782650,8622.505000000001,6536.370000000001,-98.75788247143745,308222.7642152746,-98056449.09362617,-0.9805177292822462
2/9/18,BTCUSD,8218.1,8700.0,7750.0,8671.01,25750.68,212311612.7,950.0,0.0015343631667227762,16782650,8225.0,3038.0699999999997,-74.02619742565513,308321.522097746,-98087867.43256623,-0.9808677040355717
2/8/18,BTCUSD,7575.75,8625.0,7550.0,8218.1,29803.75,243905456.6,1075.0,0.0017758667433331447,16782650,8087.5,4053.0699999999997,-16.65710987973238,308395.5482951717,-98111417.75688423,-0.9811300355025423
2/7/18,BTCUSD,7688.46,8649.88,7212.82,7575.75,47816.08,379213828.6,1437.0599999999995,0.002849137651086092,16782650,7931.349999999999,18012.33,-7.878336301385329,308412.2054050514,-98116716.96653582,-0.981189064389912
2/6/18,BTCUSD,6905.19,7948.89,5873.0,7688.46,85899.42,586030103.5,2075.8900000000003,0.005118346625830843,16782650,6910.945,38083.34,9.726866248414698,308420.0837413528,-98119223.34105505,-0.981216983364425
2/5/18,BTCUSD,8167.9,8349.16,6426.94,6905.19,55053.58,400000801.6,1922.2200000000003,0.0032803865897221237,16782650,7388.049999999999,-30845.839999999997,9.254316427268696,308410.35687510436,-98116128.88446112,-0.9811825136336986
2/4/18,BTCUSD,9240.0,9350.0,7859.0,8167.9,22632.67,192692988.5,1491.0,0.0013485754633505436,16782650,8604.5,-32420.910000000003,1171.1818252791159,308401.1025586771,-98113184.76250452,-0.9811497185086129
2/3/18,BTCUSD,8787.52,9499.0,8115.48,9240.0,22376.49,199874964.5,1383.5200000000004,0.0013333108895198316,16782650,8807.24,-256.17999999999665,-11.867713440827039,307229.92073339794,-97740590.83251934,-0.9769993250398208
2/2/18,BTCUSD,9010.61,9090.0,7540.0,8787.52,47657.97,402616764.5,1550.0,0.0028397166120964212,16782650,8315.0,25281.48,20.895739762748285,307241.7884468388,-97744366.36753485,-0.9770413814304608
2/1/18,BTCUSD,10099.99,10166.25,8400.0,9010.61,33299.38,304619253.3,1766.25,0.0019841550649033375,16782650,9283.125,-14358.590000000004,20.42605093963003,307220.89270707604,-97737718.70136543,-0.9769673318337501
1/31/18,BTCUSD,9995.0,10299.95,9601.02,10099.99,18610.62,184380608.9,698.9300000000003,0.00110892022416007,16782650,9950.485,-14688.759999999998,-45.965146972535806,307200.4666561364,-97731220.45964974,-0.9768949467039749
1/30/18,BTCUSD,11123.01,11150.0,9714.84,9995.0,25138.03,258791883.9,1435.1599999999999,0.001497858204753123,16782650,10432.42,6527.41,20.467211761608052,307246.4318031089,-97745843.58168183,-0.9770578363951133
1/29/18,BTCUSD,11536.0,11570.0,10840.0,11123.01,10478.81,116748731.2,730.0,0.0006243835151182918,16782650,11205.0,-14659.22,-114.04990268823738,307225.96459134726,-97739332.24526805,-0.9769853054010471
1/28/18,BTCUSD,11319.0,11695.0,11234.99,11536.0,13109.53,150128732.8,460.0100000000002,0.0007811358754427936,16782650,11464.994999999999,2630.720000000001,224.13966831017473,307340.0144940355,-97775615.51105978,-0.9773894714844141
1/27/18,BTCUSD,11086.89,11494.08,10850.0,11319.0,11770.93,131986246.7,644.0799999999999,0.000701374931849261,16782650,11172.04,-1338.6000000000004,-47.943049989453705,307115.87482572533,-97704308.83768192,-0.9765951731138515
1/26/18,BTCUSD,11118.0,11570.0,10305.0,11086.89,18029.05,197099538.1,1265.0,0.0010742671747310465,16782650,10937.5,6258.119999999999,56.30664945125887,307163.8178757148,-97719561.19989032,-0.9767650720289945
1/25/18,BTCUSD,11356.79,11690.0,10851.0,11118.0,12700.49,143410569.5,839.0,0.0007567630856867062,16782650,11270.5,-5328.5599999999995,-205.98905633174263,307107.51122626354,-97701648.08396713,-0.9765655344806071
1/24/18,BTCUSD,10824.94,11450.0,10457.0,11356.79,14157.04,155476131.1,993.0,0.0008435521207914126,16782650,10953.5,1456.550000000001,-44.928154391912635,307313.5002825953,-97767180.41240324,-0.9772955113429429
1/23/18,BTCUSD,10766.7,11370.0,9945.0,10824.94,20835.11,223535253.8,1425.0,0.0012414672295495647,16782650,10657.5,6678.07,-127.6210925703007,307358.4284369872,-97781473.63080071,-0.9774547261757967
1/22/18,BTCUSD,11518.16,11849.0,10025.0,10766.7,23186.08,250015050.8,1824.0,0.0013815505894480312,16782650,10937.0,2350.970000000001,39.22835423972134,307486.0495295575,-97822074.36708558,-0.977906985370442
1/21/18,BTCUSD,12762.8,12762.8,11118.0,11518.16,15537.7,183763425.2,1644.7999999999993,0.0009258192240200445,16782650,11940.4,-7648.380000000001,-117.68967897825333,307446.8211753178,-97809594.45460951,-0.9777679692913722
1/20/18,BTCUSD,11498.99,12985.55,11498.99,12762.8,18087.06,224252854.6,1486.5599999999995,0.0010777237206281488,16782650,12242.27,2549.3600000000006,119.19945015434604,307564.51085429604,-97847035.66063125,-0.9781850338875199
1/19/18,BTCUSD,11305.53,11973.99,11050.0,11498.99,15569.99,178499762.2,923.9899999999998,0.0009277432348288262,16782650,11511.994999999999,-2517.0700000000015,-22.232581782721418,307445.3114041417,-97809114.14355642,-0.9777626190167238
1/18/18,BTCUSD,11200.01,12123.1,10687.21,11305.53,29065.2,335822137.0,1435.8900000000012,0.001731859986354956,16782650,11405.154999999999,13495.210000000001,-9.499891396651723,307467.54398592445,-97816187.10596186,-0.9778414060677466
1/17/18,BTCUSD,11570.01,12358.89,9010.0,11200.01,60648.02,638793423.3,3348.8899999999994,0.003613733230449303,16782650,10684.445,31582.819999999996,64.5339894993365,307477.0438773211,-97819209.35391134,-0.9778750714528781
1/16/18,BTCUSD,13590.0,13643.66,9928.62,11570.01,55998.79,658276609.3,3715.039999999999,0.0033367072542178976,16782650,11786.14,-4649.229999999996,6.522591963755812,307412.5098878218,-97798678.83316198,-0.9776463781426236
1/15/18,BTCUSD,13656.23,14253.0,13416.0,13590.0,9999.69,138344684.4,837.0,0.0005958349843439505,16782650,13834.5,-45999.1,8881.982238010483,307405.98729585804,-97796603.76836759,-0.9776232636077993
1/14/18,BTCUSD,14187.95,14332.85,13110.0,13656.23,9965.91,135900260.3,1222.8500000000004,0.0005938221913702544,16782650,13721.425,-33.780000000000655,-9420.199686028149,298524.00505784753,-94970934.34907812,-0.9461476034883465
1/13/18,BTCUSD,13820.0,14500.0,13792.25,14187.95,9997.76,141996765.8,707.75,0.0005957199846269808,16782650,14146.125,31.850000000000364,-75.52036809568877,307944.20474387566,-97967829.57619266,-0.9795305799038917
1/12/18,BTCUSD,13308.06,14080.83,12900.0,13820.0,13970.64,190014298.8,1180.83,0.0008324454123752804,16782650,13490.415,3972.879999999999,-25.00655182156641,308019.7251119713,-97991855.24849679,-0.9797982063609796
1/11/18,BTCUSD,14875.18,14970.0,12800.01,13308.06,25968.83,353069761.2,2169.99,0.001547361709861077,16782650,13885.005000000001,11998.190000000002,59.166040891020366,308044.73166379286,-97999810.70786053,-0.9798868237106659
1/10/18,BTCUSD,14480.99,14875.18,13550.01,14875.18,20897.79,297138669.1,1325.17,0.0012452020390105259,16782650,14212.595000000001,-5071.040000000001,44.3418494702477,307985.56562290184,-97980987.91944166,-0.9796771531502216
1/9/18,BTCUSD,14993.74,15384.0,14230.0,14480.99,14131.42,208863824.4,1154.0,0.0008420255442376502,16782650,14807.0,-6766.370000000001,-42.60131027060182,307941.2237734316,-97966881.22516045,-0.9795200160443829
1/8/18,BTCUSD,16174.22,16275.0,14000.0,14993.74,21174.24,319727096.9,2275.0,0.0012616744077961466,16782650,15137.5,7042.8200000000015,29.309664177901595,307983.8250837022,-97980434.19300339,-0.9796709850878675
1/7/18,BTCUSD,17099.0,17115.01,15755.01,16174.22,10937.57,179675309.9,1359.9999999999982,0.0006517188882566221,16782650,16435.01,-10236.670000000002,-150.77432096283817,307954.51541952434,-97971109.76299016,-0.9795671185180911
1/6/18,BTCUSD,16960.01,17174.0,16251.01,17099.0,12927.52,216003326.2,922.9899999999998,0.0007702907466937581,16782650,16712.505,1989.9500000000007,-38.200712236746774,308105.2897404872,-98019076.35158968,-0.9801014273192344
1/5/18,BTCUSD,15144.99,17178.0,14824.05,16960.01,20781.65,332879426.6,2353.9500000000007,0.0012382817969748521,16782650,16001.025,7854.130000000001,107.1065734705096,308143.4904527239,-98031229.33517711,-0.9802368016762714
1/4/18,BTCUSD,15098.14,15400.0,14230.0,15144.99,17980.39,267365600.8,1170.0,0.0010713677518151186,16782650,14815.0,-2801.260000000002,214.9605662864678,308036.3838792534,-97997154.98542607,-0.9798572411217941
1/3/18,BTCUSD,14781.51,15400.0,14628.0,15098.14,16584.63,248696705.2,772.0,0.000988200909868227,16782650,15014.0,-1395.7599999999984,-40.69220044376693,307821.42331296694,-97928768.50567053,-0.9790954713341264
1/2/18,BTCUSD,13480.01,15275.0,13005.0,14781.51,23957.87,339284691.7,2270.0,0.0014275379633133026,16782650,14140.0,7373.239999999998,24.052968367450013,307862.1155134107,-97941714.11885871,-0.979239674940524
1/1/18,BTCUSD,13863.13,13889.0,12952.5,13480.01,11484.01,154169331.5,936.5,0.0006842787044954164,16782650,13420.75,-12473.859999999999,-50.471920545843595,307838.06254504324,-97934062.02776712,-0.9791544368667573
12/31/17,BTCUSD,12839.99,14280.26,12633.8,13863.13,17428.57,234823165.7,1646.460000000001,0.001083772743994486,16081388,13457.029999999999,5944.5599999999995,-38.181509987172426,307888.5344655891,-97950118.91220997,-0.9793332975055321
12/30/17,BTCUSD,14565.05,14639.79,12500.0,12839.99,25286.65,340875743.9,2139.790000000001,0.0015724171321530207,16081388,13569.895,7858.080000000002,37.26377209030243,307926.71597557626,-97962265.78688973,-0.979468603814304
12/29/17,BTCUSD,14450.01,15105.34,14041.81,14565.05,17235.04,251682459.9,1063.5300000000007,0.0010717383350243152,16081388,14573.575,-8051.610000000001,-27.94749064096031,307889.45220348594,-97950410.87675579,-0.9793365497532113
12/28/17,BTCUSD,15367.08,15489.0,13500.0,14450.01,27970.65,399465278.6,1989.0,0.0017393181484085826,16081388,14494.5,10735.61,49.11132463068297,307917.3996941269,-97959301.95169085,-0.9794355890997258
12/27/17,BTCUSD,15790.88,16490.0,14524.37,15367.08,21861.4,339333880.0,1965.6299999999992,0.0013594224578127212,16081388,15507.185000000001,-6109.25,230.47577200798838,307868.28836949624,-97943677.92042947,-0.9792615500934918
12/26/17,BTCUSD,14171.98,16148.0,14171.98,15790.88,20559.6,318500376.6,1976.0200000000004,0.0012784717339075456,16081388,15159.99,-1301.800000000003,43.12385518894773,307637.8125974882,-97870355.5107017,-0.9784447980587436
12/25/17,BTCUSD,14221.94,14774.0,13500.0,14171.98,13602.12,192447600.8,1274.0,0.0008458299743778336,16081388,14137.0,-6957.479999999998,-32.56920294653383,307594.6887422993,-97856636.30303116,-0.978291977238729
12/24/17,BTCUSD,15065.51,15109.27,13210.0,14221.94,22814.3,322577014.1,1899.2700000000004,0.001418677293278416,16081388,14159.635,9212.179999999998,-54.092617899781125,307627.25794524583,-97866997.70641057,-0.9784073948487666
12/23/17,BTCUSD,14210.57,16261.0,13750.0,15065.51,28360.96,427781719.6,2511.0,0.0017635890633320955,16081388,15005.5,5546.66,-4.793391989407142,307681.3505631456,-97884206.46140611,-0.9785990863890511
12/22/17,BTCUSD,15758.8,15974.95,10400.0,14210.57,90954.08,1237770941.0,5574.950000000001,0.005655860053870972,16081388,13187.475,62593.12,4.5961260191159194,307686.143955135,-97885731.40716666,-0.9786160730450739
12/21/17,BTCUSD,16496.9,17364.57,15151.0,15758.8,25674.46,413174960.1,2213.5699999999997,0.0015965325878587097,16081388,16257.785,-65279.62,-18.68718208073584,307681.5478291159,-97884269.21861556,-0.9785997854533441
12/20/17,BTCUSD,17838.73,17890.0,14301.0,16496.9,41730.03,696144937.8,3589.0,0.0025949271294244004,16081388,16095.5,16055.57,23.6743341939312,307700.23501119664,-97890214.26528683,-0.9786660084400607
12/19/17,BTCUSD,19039.0,19099.0,16800.0,17838.73,29056.67,525375538.2,2299.0,0.0018068508763049557,16081388,17949.5,-12673.36,54.93647486203323,307676.5606770027,-97882682.63097805,-0.9785821121569255
12/18/17,BTCUSD,19378.99,19385.0,18200.0,19039.0,23595.21,443183201.7,1185.0,0.0014672371563947092,16081388,18792.5,-5461.459999999999,70.08258547956852,307621.62420214067,-97865205.4155478,-0.9783874301856512
12/17/17,BTCUSD,19650.0,19891.99,19010.0,19378.99,19314.07,375805534.0,881.9900000000016,0.001201020086077147,16081388,19450.995000000003,-4281.139999999999,-104.97577428519449,307551.5416166611,-97842909.69221628,-0.9781390739537049
12/16/17,BTCUSD,17738.67,19797.0,17630.0,19650.0,22172.19,415834390.1,2167.0,0.0013787485259356964,16081388,18713.5,2858.119999999999,-79.74859658076035,307656.51739094633,-97876306.1601685,-0.9785110834560474
12/15/17,BTCUSD,16749.79,17899.0,16745.0,17738.67,25934.43,454043438.5,1154.0,0.0016126984810017643,16081388,17322.0,3762.2400000000016,29.06469177899728,307736.2659875271,-97901676.97994173,-0.9787936937623637
12/14/17,BTCUSD,16689.61,17199.6,16256.0,16749.79,15611.48,261600088.2,943.5999999999985,0.0009707793879483537,16081388,16727.8,-10322.95,-22.983189666068398,307707.2012957481,-97892430.48422262,-0.9786906953172647
12/13/17,BTCUSD,17730.12,17900.0,15700.0,16689.61,28665.95,487487397.7,2200.0,0.00178255446606972,16081388,16800.0,13054.470000000001,-64.98884698777697,307730.1844854142,-97899742.24126703,-0.9787721423464305
12/12/17,BTCUSD,16885.75,18149.99,16375.0,17730.12,33282.64,573609404.1,1774.9900000000016,0.002069637272603584,16081388,17262.495000000003,4616.689999999999,-116.57258750713922,307795.17333240196,-97920417.46810348,-0.9790024475648522
